lo,hi,val,err
0.0,0.04,9.493040e-39,8.498282e-40
0.04,0.08,2.161810e-39,2.167586e-40
0.08,0.12,6.560210e-40,8.509694e-41
0.12,0.24,1.834010e-40,4.626013e-41
