lo,hi,val,err
0.0,0.04,6.972920e-39,8.832695e-40
0.04,0.08,8.208470e-39,7.949792e-40
0.08,0.12,1.311290e-38,1.084477e-39
0.12,0.16,1.860710e-38,1.342107e-39
0.16,0.24,2.535290e-38,1.603356e-39
0.24,0.32,2.819730e-38,1.547343e-39
0.32,0.4,2.357410e-38,2.299959e-39
0.4,0.6,1.105570e-38,7.293045e-40
0.6,1.0,1.905690e-39,2.272492e-40
