lo,hi,val,err
0.0,0.04,2.868470e-39,3.925010e-40
0.04,0.08,2.820920e-39,3.563944e-40
0.08,0.12,3.309330e-39,4.042141e-40
0.12,0.16,3.945760e-39,4.415382e-40
0.16,0.24,5.656000e-39,5.437417e-40
0.24,0.32,9.468220e-39,7.329072e-40
0.32,0.4,1.348750e-38,9.469567e-40
0.4,0.6,1.705050e-38,1.389572e-39
0.6,0.8,1.062530e-38,1.024100e-39
0.8,1.0,4.192990e-39,5.454686e-40
1.0,1.2,4.541180e-40,8.090921e-41
